1.97,0.1111111111111111,0.05555555555555555,0.5,0.3333333333333333
1.98,0.6428571428571429,0.03571428571428571,0.17857142857142858,0.14285714285714285
1.99,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
2.0,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.29411764705882354
2.01,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222
2.02,0.37037037037037035,0.07407407407407407,0.4074074074074074,0.14814814814814814
2.03,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.2857142857142857
2.04,0.5142857142857142,0.05714285714285714,0.17142857142857143,0.2571428571428571
2.05,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222
2.06,0.38461538461538464,0.038461538461538464,0.4230769230769231,0.15384615384615385
2.07,0.42105263157894735,0.05263157894736842,0.42105263157894735,0.10526315789473684
2.08,0.2,0.2,0.4,0.2
2.09,0.3125,0.0625,0.25,0.375
2.1,0.3684210526315789,0.0,0.5789473684210527,0.05263157894736842
2.11,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.17647058823529413
2.12,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.17647058823529413
2.13,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2.14,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077
2.15,0.47368421052631576,0.0,0.15789473684210525,0.3684210526315789
2.16,0.4,0.05,0.35,0.2
2.17,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156
2.18,0.4166666666666667,0.041666666666666664,0.20833333333333334,0.3333333333333333
2.19,0.5384615384615384,0.07692307692307693,0.2692307692307692,0.11538461538461539
2.2,0.5,0.0625,0.25,0.1875
2.21,0.6666666666666666,0.0,0.3333333333333333,0.0
2.22,0.4,0.0,0.3,0.3
2.23,0.30434782608695654,0.0,0.4782608695652174,0.21739130434782608
2.24,0.3888888888888889,0.0,0.3888888888888889,0.2222222222222222
2.25,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285
2.26,0.625,0.0625,0.125,0.1875
2.27,0.25,0.16666666666666666,0.4166666666666667,0.16666666666666666
2.28,0.5714285714285714,0.0,0.42857142857142855,0.0
2.29,0.5,0.1,0.2,0.2
2.3,0.5,0.1,0.1,0.3
2.31,0.5,0.05,0.25,0.2
2.32,0.5,0.0,0.1,0.4
2.33,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444
2.34,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2.35,1.0,0.0,0.0,0.0
2.36,0.18181818181818182,0.0,0.5454545454545454,0.2727272727272727
2.37,0.16666666666666666,0.0,0.3333333333333333,0.5
2.38,0.3333333333333333,0.0,0.4666666666666667,0.2
2.39,0.4782608695652174,0.043478260869565216,0.30434782608695654,0.17391304347826086
2.4,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857
2.41,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714
2.42,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
2.43,0.32,0.0,0.44,0.24
2.44,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
2.45,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222
2.46,0.3333333333333333,0.06666666666666667,0.43333333333333335,0.16666666666666666
2.47,0.26666666666666666,0.0,0.26666666666666666,0.4666666666666667
2.48,0.25,0.0,0.375,0.375
2.49,0.4444444444444444,0.05555555555555555,0.3333333333333333,0.16666666666666666
2.5,0.3076923076923077,0.0,0.46153846153846156,0.23076923076923078
2.51,0.7142857142857143,0.0,0.2857142857142857,0.0
2.52,1.0,0.0,0.0,0.0
2.53,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.15384615384615385
2.54,0.5,0.1,0.2,0.2
2.55,0.391304347826087,0.08695652173913043,0.43478260869565216,0.08695652173913043
2.56,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
2.57,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.14285714285714285
