race_ethnicity,0.0,1.0,2.0,3.0
1.0,0.41836734693877553,0.06292517006802721,0.2848639455782313,0.233843537414966
2.0,0.40834845735027225,0.060798548094373864,0.2967332123411978,0.23411978221415608
3.0,0.362238074008025,0.043468568880962996,0.4037004012483281,0.1905929558626839
4.0,0.3772430668841762,0.04200652528548124,0.3690864600326264,0.21166394779771616
nan,0.4544037412314887,0.05611847233047545,0.3078721745908028,0.18160561184723303
